264.73, 264.97, 'is'
264.97, 265.29, '<VOCNOISE>'
265.29, 265.47, ''
265.47, 265.6, '<SIL>'
265.6, 265.64, 'uh'
265.64, 265.95, 'i'
265.95, 266.01, ''
266.01, 266.25, 'think'
266.25, 266.43, "it's"
266.43, 266.58, ''
266.58, 266.7, 'the'
266.7, 266.865, '<CUTOFF-f=fault>'
266.865, 266.93, '<SIL>'
266.93, 267.145, '<VOCNOISE>'
267.145, 267.24, '<SIL>'
267.24, 267.49, 'fault'
267.49, 267.65, 'of'
267.65, 268.28, 'evolution'
268.28, 268.66, '<LAUGH>'
268.66, 268.88, 'well'
268.88, 270.82, 'it'
270.82, 271.17, ''
271.17, 271.54, 'could'
271.54, 271.98, ''
271.98, 272.59, 'have'
272.59, 272.86, 'been'
272.86, 273.41, 'prevented'
273.41, 273.52, 'but'
273.52, 273.71, 'we'
273.71, 273.88, "didn't"
273.88, 274.02, 'know'
274.02, 274.08, 'it'
274.08, 274.25, 'was'
274.25, 274.33, ''
274.33, 274.5, 'gonna'
274.5, 274.95, 'happen'
274.95, 275.08, 'that'
275.08, 275.2, '<CUTOFF-th=that>'
275.2, 275.25, ''
275.25, 275.57, '<SIL>'
275.57, 275.67, 'that'
275.67, 275.91, 'our'
275.91, 276.45, 'society'
276.45, 276.62, 'was'
276.62, 276.67, ''
276.67, 276.87, 'gonna'
276.87, 276.95, ''
276.95, 277.28, 'change'
277.28, 277.46, 'so'
277.46, 278.1, 'intensely'
278.1, 278.18, 'and'
278.18, 278.26, 'we'
278.26, 278.49, 'kind'
278.49, 278.56, 'of'
278.56, 278.96, '<VOCNOISE>'
278.96, 279.24, 'hung'
279.24, 279.58, 'back'
279.58, 279.72, 'and'
279.72, 279.96, 'thought'
279.96, 280.26, 'things'
280.26, 280.44, 'would'
280.44, 280.66, 'stay'
280.66, 280.8, 'the'
280.8, 280.86, ''
280.86, 281.09, 'same'
281.09, 281.34, 'way'
281.34, 281.47, 'they'
281.47, 281.74, 'were'
281.74, 281.9, 'and'
281.9, 282.01, 'they'
282.01, 282.19, "haven't"
282.19, 282.39, 'and'
282.39, 283.03, "everybody's"
283.03, 283.08, ''
283.08, 283.62, 'changing'
283.62, 283.71, 'and'
283.71, 283.99, '<VOCNOISE>'
283.99, 284.08, '<SIL>'
284.08, 284.59, 'especially'
284.59, 284.71, 'the'
284.71, 285.09, 'younger'
285.09, 285.17, ''
285.17, 285.55, 'people'
285.55, 286.165, '<VOCNOISE>'
286.165, 286.74, 'and'
286.74, 286.78, 'uh'
286.78, 287.48, '<SIL>'
287.48, 288.03, '<VOCNOISE>'
288.03, 288.29, 'we'
288.29, 288.57, "weren't"
288.57, 288.87, 'ready'
288.87, 288.95, 'and'
288.95, 289.06, 'we'
289.06, 289.32, "didn't"
289.32, 289.69, 'change'
289.69, 289.99, 'fast'
289.99, 290.085, "<LAUGH-enough_we_didn't_get>"
290.085, 290.89, 'ready'
290.89, 291.37, 'for'
291.37, 291.54, ''
291.54, 291.7, 'the'
291.7, 292.29, 'change'
292.29, 292.35, ''
292.35, 292.5, 'that'
292.5, 292.64, 'was'
292.64, 292.74, ''
292.74, 293.11, 'coming'
293.11, 296.17, '<IVER>'
296.17, 296.66, 'columbus'
296.66, 296.87, ''
296.87, 296.97, '<SIL>'
296.97, 297.17, 'it'
297.17, 297.48, 'seems'
297.48, 297.54, ''
297.54, 297.68, 'to'
297.68, 298.01, 'be'
298.01, 298.135, '<LAUGH>'
298.135, 298.23, 'i'
298.23, 298.95, ''
298.95, 299.29, 'mean'
299.29, 299.47, "it's"
299.47, 299.76, 'just'
299.76, 299.96, 'like'
299.96, 300.09, ''
300.09, 300.54, 'blah'
300.54, 301.59, ''
301.59, 302.54, '<LAUGH>'
302.54, 306.38, '<IVER>'
306.38, 306.56, 'i'
306.56, 306.69, ''
306.69, 306.83, 'at'
306.83, 306.93, ''
306.93, 307.13, 'this'
307.13, 307.42, 'point'
307.42, 307.49, 'i'
307.49, 307.56, ''
307.56, 307.78, 'blame'
307.78, 307.88, 'it'
307.88, 308.04, 'on'
308.04, 308.11, 'the'
308.11, 309.07, 'administration'
309.07, 310.09, '<SIL>'
310.09, 310.37, '<VOCNOISE>'
310.37, 310.47, ''
310.47, 310.58, '<SIL>'
310.58, 310.95, 'um'
310.95, 314.49, '<SIL>'
314.49, 314.7, 'and'
314.7, 314.79, 'the'
314.79, 314.87, ''
314.87, 315.41, 'citizens'
315.41, 315.46, ''
315.46, 315.55, 'of'
315.55, 315.62, ''
315.62, 316.06, 'columbus'
316.06, 316.55, "haven't"
316.55, 316.74, 'i'
316.74, 317.07, 'mean'
317.07, 317.15, ''
317.15, 317.28, 'uh'
317.28, 317.51, 'two'
317.51, 317.92, 'years'
317.92, 318.41, 'ago'
318.41, 318.53, 'or'
318.53, 318.78, 'was'
318.78, 318.91, 'it'
318.91, 319.1, 'three'
319.1, 319.42, 'years'
319.42, 319.69, 'ago'
319.69, 320.0, 'now'
320.0, 320.35, ''
320.35, 320.43, '<VOCNOISE>'
320.43, 320.55, 'they'
320.55, 321.12, 'defeated'
321.12, 321.19, 'a'
321.19, 321.75, 'levy'
321.75, 321.83, '<VOCNOISE>'
321.83, 321.88, ''
321.88, 322.01, 'you'
322.01, 322.22, 'should'
322.22, 322.49, 'never'
322.49, 322.97, 'defeat'
322.97, 323.02, 'a'
323.02, 323.4, 'school'
323.4, 323.73, 'levy'
323.73, 323.82, '<IVER>'
323.82, 324.15, 'yknow'
324.15, 324.3, 'they'
324.3, 324.73, 'never'
324.73, 325.04, 'ask'
325.04, 325.19, 'for'
325.19, 325.55, 'extra'
325.55, 325.85, 'money'
325.85, 326.25, '<VOCNOISE>'
326.25, 326.34, ''
326.34, 326.46, '<SIL>'
326.46, 326.91, 'and'
326.91, 327.11, 'uh'
327.11, 327.41, '<VOCNOISE>'
327.41, 327.505, '<SIL>'
327.505, 327.6, 'they'
327.6, 327.83, 'had'
327.83, 327.92, 'to'
327.92, 328.15, 'cut'
328.15, 328.47, 'back'
328.47, 328.62, 'on'
328.62, 329.1, 'everything'
329.1, 329.39, 'and'
329.39, 329.43, '<CUTOFF-i=it>'
329.43, 329.53, 'i'
329.53, 329.61, ''
329.61, 329.79, 'think'
329.79, 329.89, 'it'
329.89, 330.09, 'just'
330.09, 330.28, 'set'
330.28, 330.38, ''
330.38, 330.66, 'people'
330.66, 330.9, 'back'
330.9, 330.96, ''
330.96, 331.11, 'now'
331.11, 331.28, "we're"
331.28, 331.62, 'trying'
331.62, 331.8, 'real'
331.8, 332.0, 'hard'
332.0, 332.07, 'to'
332.07, 332.43, 'catch'
332.43, 332.58, 'up'
332.58, 332.68, '<VOCNOISE>'
332.68, 332.94, ''
332.94, 333.01, '<SIL>'
333.01, 333.11, 'and'
333.11, 333.39, 'at'
333.39, 333.63, 'some'
333.63, 333.69, ''
333.69, 334.0, 'point'
334.0, 334.12, "we're"
334.12, 334.49, 'going'
334.49, 334.79, 'to'
334.79, 335.18, 'um'
335.18, 335.64, '<SIL>'
335.64, 335.87, '<VOCNOISE>'
335.87, 335.99, '<SIL>'
335.99, 336.5, 'yknow'
336.5, 336.66, 'have'
336.66, 336.71, ''
336.71, 336.8, 'to'
336.8, 336.98, 'put'
336.98, 337.01, 'a'
337.01, 337.46, 'levy'
337.46, 337.61, 'on'
337.61, 338.51, 'again'
338.51, 338.75, 'and'
338.75, 339.26, '<CUTOFF-a=and>'
339.26, 339.33, ''
339.33, 339.69, 'and'
339.69, 340.59, '<SIL>'
340.59, 340.62, 'uh'
340.62, 340.74, '<SIL>'
340.74, 340.86, 'who'
340.86, 341.19, 'knows'
341.19, 341.46, "what's"
341.46, 341.8, 'happen'
341.8, 341.94, '<VOCNOISE>'
341.94, 342.08, ''
342.08, 342.155, '<SIL>'
342.155, 342.27, "we're"
342.27, 342.69, 'keeping'
342.69, 343.04, 'rosa'
343.04, 343.43, 'smith'
343.43, 343.49, ''
343.49, 343.68, 'right'
343.68, 343.87, 'now'
343.87, 344.29, 'because'
344.29, 344.55, "she's"
344.55, 345.09, '<VOCNOISE>'
345.09, 345.13, '<SIL>'
345.13, 345.32, 'so'
345.32, 346.01, 'good'
346.01, 346.06, 'p'
346.06, 346.39, 'r'
346.39, 346.61, 'with'
346.61, 346.68, ''
346.68, 346.87, 'the'
346.87, 347.16, ''
347.16, 347.3, 'with'
347.3, 347.43, ''
347.43, 347.52, 'the'
347.52, 347.78, ''
347.78, 348.18, 'business'
348.18, 348.27, ''
348.27, 348.92, 'community'
348.92, 349.2, ''
349.2, 349.42, 'but'
349.42, 349.48, 'the'
349.48, 349.94, 'business'
349.94, 349.99, ''
349.99, 350.55, 'community'
350.55, 350.64, 'in'
350.64, 351.1, 'columbus'
351.1, 351.55, "doesn't"
351.55, 351.77, 'really'
351.77, 351.84, ''
351.84, 352.3, 'support'
352.3, 352.38, 'the'
352.38, 352.56, ''
352.56, 352.84, 'schools'
352.84, 353.265, '<CUTOFF-i=?>'
353.265, 353.44, 'they'
353.44, 353.95, "don't"
353.95, 354.48, '<SIL>'
354.48, 354.56, 'i'
354.56, 354.83, 'mean'
354.83, 354.98, "we've"
354.98, 355.19, 'got'
355.19, 355.28, ''
355.28, 355.43, 'two'
355.43, 355.91, 'new'
355.91, 356.04, 'uh'
356.04, 356.49, '<VOCNOISE>'
356.49, 356.53, '<SIL>'
356.53, 357.14, 'stadiums'
357.14, 357.23, ''
357.23, 357.37, 'and'
357.37, 357.48, 'we'
357.48, 357.78, "haven't"
357.78, 357.89, 'got'
357.89, 358.29, 'any'
358.29, 358.68, 'increase'
358.68, 358.78, ''
358.78, 358.93, 'in'
358.93, 359.23, 'school'
359.23, 359.3, ''
359.3, 359.58, 'funding'
359.58, 359.69, '<SIL>'
359.69, 360.01, ''
